date,positive_rate
2016-01-18,9.892909912490598
2016-01-25,7.964233567082603
2016-02-01,4.0413993004641
2016-02-08,1.8989531327342615
2016-02-15,0.7944813686524945
2016-02-22,-1.018970783939558
2016-02-29,2.0628335397129014
2016-03-07,1.7977481095088965
2016-03-14,0.6979744325152062
2016-03-21,-6.667110674715406
2016-03-28,-6.7369694530174975
2016-04-04,-1.2056262989125006
2016-04-11,-5.363341492761199
2016-04-18,-3.93085758388135
2016-04-25,-3.085610534499879
2016-05-02,-2.933955874330641
2016-05-09,0.59803881913715
2016-05-16,0.5240079595175398
2016-05-23,0.9367594978492502
2016-05-30,-0.6342070553388901
2016-06-06,0.5011993974044799
2016-06-13,0.99623812012827
2016-06-20,0.2197682711444
2016-06-27,-0.8869985003518597
2016-07-04,-2.5787007039200898
2016-07-11,-0.08945977143363026
2016-07-18,1.3865451788828602
2016-07-25,-1.6235381852252802
2016-08-01,1.21430356213033
2016-08-08,-1.77075687456601
2016-08-15,-1.0353612483515897
2016-08-22,-0.016434334433730324
2016-08-29,-1.4080882034664899
2016-09-05,2.00059987144384
2016-09-12,-1.617573622546278
2016-09-19,4.110843417018698
2016-09-26,0.3527922905613097
2016-10-03,-0.026468605974379944
2016-10-10,0.6395955685551261
2016-10-17,0.945416935267584
2016-10-24,0.36604914275876976
2016-10-31,0.22290424990569035
2016-11-07,0.46148182524989
2016-11-14,2.32644739482957
2016-11-21,0.3822334061935506
2016-11-28,1.3437059547566301
2016-12-05,4.62045053583663
2016-12-12,1.4277082021573202
2016-12-19,4.439692566894999
2016-12-26,-0.6680580036656902
2017-01-02,-6.367386238567699
2017-01-09,-9.3916850308445
2017-01-16,-6.397171688982599
2017-01-23,-4.009980977273106
2017-01-30,-0.6346053710834987
2017-02-06,-4.159663732531001
2017-02-13,-0.7386620912711948
2017-02-20,-1.2189334354318007
2017-02-27,-1.976356063820301
2017-03-06,-1.5814286406977978
2017-03-13,-2.980947653761305
2017-03-20,3.2580062365700044
2017-03-27,4.4121297956791
2017-04-03,3.9225148865593997
2017-04-10,3.644377548048819
2017-04-17,2.0759585042290496
2017-04-24,3.834827528555529
2017-05-01,3.033798598500181
2017-05-08,0.4873494067370898
2017-05-15,-0.4871385083913098
2017-05-22,0.00756697415580998
2017-05-29,-0.2926415345701998
2017-06-05,-0.10923010096700003
2017-06-12,-1.3908275976153899
2017-06-19,0.2978438722885499
2017-06-26,0.6817123971365298
2017-07-03,0.12341509094626013
2017-07-10,1.89966536884877
2017-07-17,-1.38613142092279
2017-07-24,0.8525298095218601
2017-07-31,1.4535638898568197
2017-08-07,0.1532231346405506
2017-08-14,1.8322354866687094
2017-08-21,2.74760738297729
2017-08-28,3.008465224670771
2017-09-04,-4.57974325891033
2017-09-11,2.159148268719237
2017-09-18,-3.612824938359478
2017-09-25,1.5275195195588203
2017-10-02,-1.6998711342298702
2017-10-09,-1.0744854454880857
2017-10-16,0.04575657179574566
2017-10-23,-0.6650119622783595
2017-10-30,-0.6992252508259305
2017-11-06,0.6026101829011301
2017-11-13,0.07171945121461043
2017-11-20,3.951506789101229
2017-11-27,5.084231016208251
2017-12-04,5.068379421508629
2017-12-11,4.242971081206603
2017-12-18,-0.5924926945242994
2017-12-25,0.10299199878149423
2018-01-01,4.214204346661798
2018-01-08,-2.2315910830218932
2018-01-15,0.7336733389508936
2018-01-22,-4.070627202213693
2018-01-29,-2.590188158058801
2018-02-05,-1.603270690207701
2018-02-12,-3.6218724717292012
2018-02-19,-3.2171340841012004
2018-02-26,-6.284840724415599
2018-03-05,-3.8277678566183013
2018-03-12,-3.9786979687828
2018-03-19,-0.004221661039517599
2018-03-26,0.19072685885636798
2018-04-02,-0.9658398009419695
2018-04-09,2.93830962190587
2018-04-16,3.3209890075575803
2018-04-23,-1.1237297594233402
2018-04-30,1.4727692070599696
2018-05-07,-1.0254271593779398
2018-05-14,0.36898606986855986
2018-05-21,0.011407618859440083
2018-05-28,1.6047743152587999
2018-06-04,-0.32675848519566997
2018-06-11,0.06886817843408988
2018-06-18,-0.10709327551089998
2018-06-25,-0.056113533365019785
2018-07-02,0.23997669132665989
2018-07-09,-0.8627469680779729
2018-07-16,-0.5975408508210941
2018-07-23,0.27761408587247605
2018-07-30,-2.059921101303763
2018-08-06,-0.7863767347159366
2018-08-13,-1.1010027115946874
2018-08-20,-2.743291593237622
2018-08-27,-1.9553496803951809
2018-09-03,4.204610670187691
2018-09-10,-1.3563182371067894
2018-09-17,1.6403332726820097
2018-09-24,-0.5181532291572502
2018-10-01,0.7883108811996812
2018-10-08,1.8798513713480796
2018-10-15,-0.2597736408767005
2018-10-22,0.07491758026196949
2018-10-29,0.9431901914148402
2018-11-05,-0.5083562288978802
2018-11-12,-1.03922139881336
2018-11-19,-2.4436039773289098
2018-11-26,-5.10277523888149
2018-12-03,-9.24689236622757
2018-12-10,-2.5332063875225224
2018-12-17,1.6654076163389
2018-12-24,1.2633723461696071
2018-12-31,4.7698905466873995
2019-01-07,10.64132572191049
2019-01-14,3.036278078278407
2019-01-21,2.906353671875493
2019-01-28,2.1497778188141012
2019-02-04,-0.3691184570155954
2019-02-11,1.0463329190862005
2019-02-18,2.9320946328530972
2019-02-25,10.1066423619597
2019-03-04,4.560213480111802
2019-03-11,3.7799419989033005
2019-03-18,1.405420725834718
2019-03-25,2.5415531092410335
2019-04-01,5.920178321404965
2019-04-08,-0.5068324173199885
2019-04-15,-4.014803061420233
2019-04-22,-2.957499526846667
2019-04-29,-9.61459333706993
2019-05-06,-2.049783201024431
2019-05-13,-4.211859578011868
2019-05-20,0.34924659009489933
2019-05-27,-4.2444635654996095
2019-06-03,-1.1710319647768406
2019-06-10,-4.056350800100271
2019-06-17,-1.1577841027577098
2019-06-24,-0.47519585553243004
2019-07-01,-1.21233243945934
2019-07-08,1.7716643379062933
2019-07-15,-1.049974690434496
2019-07-22,-0.3962566159946961
2019-07-29,0.06787093638451291
2019-08-05,0.24608247235843617
2019-08-12,-0.04910420188369213
2019-08-19,0.16933946567046199
2019-08-26,0.12449384043601985
2019-09-02,-0.2791417661661897
2019-09-09,-0.7126815412923
2019-09-16,-0.038145920460440186
2019-09-23,-0.1751407156966599
2019-09-30,0.18576400226261108
2019-10-07,-0.18087821814392208
2019-10-14,0.07304313663143192
2019-10-21,0.11651232273201906
2019-10-28,0.8301790566249001
2019-11-04,-0.89672413693035
2019-11-11,-0.026644363634970247
2019-11-18,-1.00287337606217
2019-11-25,1.2813983577062702
2019-12-02,6.210381173082011
2019-12-09,2.791353017428319
2019-12-16,-0.39251178493649874
2019-12-23,2.9223242652188937
2019-12-30,-6.655135151722796
2020-01-06,-13.342033071600795
2020-01-13,-5.234833866543102
2020-01-20,-0.8815030439219989
2020-01-27,-10.0560975146395
2020-02-03,-3.7207896435850536
2020-02-10,0.13483442078204133
2020-02-17,1.176054638925231
2020-02-24,-5.022937155107951
2020-03-02,-2.4244845874667904
2020-03-09,1.458746193068169
2020-03-16,0.3243972910204014
2020-03-23,-0.7255054316750631
