date,positive_rate
2016-01-18,-2.811674690388699
2016-01-25,-0.5470190968786035
2016-02-01,4.919984034695403
2016-02-08,1.6928430211870982
2016-02-15,-0.01853292339369972
2016-02-22,4.741283280397003
2016-02-29,2.4865364836932997
2016-03-07,6.005727264349696
2016-03-14,-1.9512674452415002
2016-03-21,3.8624497166176024
2016-03-28,1.8238345414801014
2016-04-04,0.33807302472209955
2016-04-11,-1.9621622964776115
2016-04-18,-5.081632062307198
2016-04-25,-1.20845360867093
2016-05-02,-4.279711926685882
2016-05-09,-3.1687192713619297
2016-05-16,-0.30223316709989945
2016-05-23,-2.0407319006236806
2016-05-30,-3.06502068846185
2016-06-06,-4.228717737921451
2016-06-13,-4.333739616776369
2016-06-20,-4.9199939731350195
2016-06-27,-2.428549883897592
2016-07-04,-3.256715751162329
2016-07-11,-0.6631005874365403
2016-07-18,0.5456387093682014
2016-07-25,-2.009704328776732
2016-08-01,-1.49033323722502
2016-08-08,5.739899688714312
2016-08-15,3.3967675215616513
2016-08-22,2.733946923808569
2016-08-29,2.7773749220472705
2016-09-05,4.1066168868681885
2016-09-12,3.34291291761735
2016-09-19,2.2684598745017706
2016-09-26,2.2779566983305495
2016-10-03,1.2345407531492398
2016-10-10,1.2470708765200902
2016-10-17,3.6835563918450296
2016-10-24,2.15813879521678
2016-10-31,3.3894684917207303
2016-11-07,1.3827208397987292
2016-11-14,2.0019202404206213
2016-11-21,-2.015145912872899
2016-11-28,1.6661255430634982
2016-12-05,-1.5864090799439396
2016-12-12,-2.467920067220219
2016-12-19,-0.5011023247261521
2016-12-26,-4.623658159778621
2017-01-02,-4.195203425445316
2017-01-09,-5.6431759700359
2017-01-16,-3.3810825921280028
2017-01-23,-1.9429493364859987
2017-01-30,-3.8550634573414406
2017-02-06,0.23891373522404002
2017-02-13,0.7434864555247014
2017-02-20,-3.1009558634612038
2017-02-27,-1.0382995375315982
2017-03-06,-2.0530733594970982
2017-03-13,-0.18502041316419948
2017-03-20,-1.408843442109001
2017-03-27,1.5364130126140978
2017-04-03,1.0660119486836006
2017-04-10,2.646871490037201
2017-04-17,4.459470590748499
2017-04-24,2.2693605540032014
2017-05-01,3.757523727769101
2017-05-08,2.5271320604684995
2017-05-15,0.6725746165434288
2017-05-22,0.058443126061059836
2017-05-29,0.08677853393586155
2017-06-05,-0.19729655469213014
2017-06-12,1.1452670535276699
2017-06-19,1.67563536459601
2017-06-26,3.089432696125259
2017-07-03,2.8002956044638805
2017-07-10,5.73999423836694
2017-07-17,4.207437252356101
2017-07-24,2.136886660151828
2017-07-31,-0.9917541814765796
2017-08-07,1.5536326511417915
2017-08-14,-0.025352983151252673
2017-08-21,0.057907262123430225
2017-08-28,-1.0513809793266695
2017-09-04,-2.58361391624819
2017-09-11,-0.716998815595038
2017-09-18,-7.604757630505122
2017-09-25,-2.8866265892501097
2017-10-02,-3.2044522639231987
2017-10-09,-1.51846631545515
2017-10-16,-2.16352116708582
2017-10-23,-2.805124497427501
2017-10-30,-2.115944280932899
2017-11-06,0.01628288223269969
2017-11-13,-1.5165502345906
2017-11-20,4.186783261621699
2017-11-27,1.8634799973125027
2017-12-04,3.5955601617907966
2017-12-11,6.797979382554303
2017-12-18,4.045527425003701
2017-12-25,6.2952004884899
2018-01-01,3.778644966634296
2018-01-08,5.514221254907502
2018-01-15,3.7507155172083984
2018-01-22,-1.1950550435460983
2018-01-29,-1.14935038899036
2018-02-05,-3.6354478399474406
2018-02-12,-3.8384680136614033
2018-02-19,0.14671046446980363
2018-02-26,-5.927470017533301
2018-03-05,-6.927406130153301
2018-03-12,-4.5124542429317
2018-03-19,-7.564907598584799
2018-03-26,-5.39942844245118
2018-04-02,-2.0037238480089403
2018-04-09,-1.0524975062795994
2018-04-16,0.043620241368438784
2018-04-23,-0.33479393313153016
2018-04-30,0.00897792264541053
2018-05-07,1.0917691637757105
2018-05-14,0.2516309758155497
2018-05-21,1.9845329778698408
2018-05-28,1.1197554921732786
2018-06-04,-0.03612711218568965
2018-06-11,0.09089107391642992
2018-06-18,-0.3709415294814198
2018-06-25,-3.650698126774169
2018-07-02,-2.1077032456874507
2018-07-09,-5.61902467574079
2018-07-16,-4.390753314072981
2018-07-23,-1.4049817372660682
2018-07-30,0.5522186822630097
2018-08-06,-2.5544733164013724
2018-08-13,-0.32034572699279606
2018-08-20,-0.9583597885531405
2018-08-27,0.7579748988888393
2018-09-03,1.6798241064608899
2018-09-10,0.27562330723145867
2018-09-17,7.127516328987672
2018-09-24,2.3358529701842103
2018-10-01,1.3226245818063573
2018-10-08,0.7902128226112619
2018-10-15,-0.17447479339861904
2018-10-22,1.2546938273999901
2018-10-29,-0.20280870166737142
2018-11-05,-1.2941262501777688
2018-11-12,0.1356272729518988
2018-11-19,-1.2424637978677993
2018-11-26,-1.967499271968892
2018-12-03,-1.809134986283346
2018-12-10,-0.8605188743595242
2018-12-17,-0.13283285344770057
2018-12-24,2.721508581674101
2018-12-31,6.052867794659399
2019-01-07,5.220537598416101
2019-01-14,2.563071573920105
2019-01-21,1.0661650531439975
2019-01-28,2.7664647344703965
2019-02-04,-2.001669832127
2019-02-11,-0.2896349546044945
2019-02-18,-1.825267594564501
2019-02-25,3.1179753867536952
2019-03-04,7.305336292182304
2019-03-11,4.234802030201703
2019-03-18,3.5174015345269947
2019-03-25,3.6717829212614834
2019-04-01,0.14420233222053724
2019-04-08,0.7672171795152005
2019-04-15,-0.1443540909939376
2019-04-22,-1.2554293951105717
2019-04-29,-1.5769406731020084
2019-05-06,-0.13243850847681138
2019-05-13,1.1906369385856497
2019-05-20,-2.4080909105744093
2019-05-27,-2.155344947990452
2019-06-03,-0.21784868198365803
2019-06-10,-2.417693854353931
2019-06-17,-0.6895835762898708
2019-06-24,-7.8411368888408495
2019-07-01,-1.6689523829980695
2019-07-08,0.7519562252652199
2019-07-15,0.5601733917437
2019-07-22,-0.69477602660561
2019-07-29,0.2441944641697702
2019-08-05,0.648211352520571
2019-08-12,-1.0222622863074513
2019-08-19,-0.8465473652314299
2019-08-26,0.03834053643703017
2019-09-02,0.09657841548096968
2019-09-09,1.0847302119767799
2019-09-16,-1.2348652676049998
2019-09-23,-0.34109339591544985
2019-09-30,1.0789769065418817
2019-10-07,-0.6354572428537917
2019-10-14,1.0990663689262388
2019-10-21,-0.7152661110851188
2019-10-28,1.1004508269466302
2019-11-04,-0.31028699962910067
2019-11-11,0.5355596861424505
2019-11-18,1.9996972390020504
2019-11-25,0.7994332693678903
2019-12-02,0.9955897570089478
2019-12-09,5.294823228834121
2019-12-16,1.1754085767526004
2019-12-23,-2.9726881837299963
2019-12-30,-7.510592856965403
2020-01-06,-5.954307113318102
2020-01-13,-7.291500222551505
2020-01-20,-0.4047081892199955
2020-01-27,-10.662344848025796
2020-02-03,-10.094846717585591
2020-02-10,-0.8146834330790202
2020-02-17,-0.689260018730292
2020-02-24,2.2027084057717943
2020-03-02,-2.5011506364573037
2020-03-09,0.7530109669597931
2020-03-16,2.4977985087416377
2020-03-23,0.08676877992601573
