date,positive_rate
2019-06-24,5.03945540752045
2019-07-01,3.75377008723578
2019-07-08,4.19268023988191
2019-07-15,4.83609545121793
2019-07-22,4.38979433189545
2019-07-29,4.19221746883103
2019-08-05,4.49539956949493
2019-08-12,3.80173985550518
2019-08-19,3.03603256152391
2019-08-26,2.90012165491478
2019-09-02,3.05288179389594
2019-09-09,4.13241054524518
2019-09-16,3.00626282394455
2019-09-23,2.87993961101421
2019-09-30,3.19892634133825
2019-10-07,2.73977370574172
2019-10-14,3.94609991170644
2019-10-21,3.88996397000191
2019-10-28,5.23285729035297
2019-11-04,5.3725838196777
2019-11-11,6.76455710107325
2019-11-18,10.0874174353522
2019-11-25,13.037635012675
2019-12-02,15.7973455709281
2019-12-09,25.0859801565056
2019-12-16,31.6293531863799
2019-12-23,34.9223486353721
2019-12-30,36.5024688679301
2020-01-06,38.5585017576284
2020-01-13,35.8455921826293
2020-01-20,33.803833691186
2020-01-27,23.3189481466231
2020-02-03,8.17899636345141
2020-02-10,3.49184465880899
2020-02-17,1.0364807957976
2020-02-24,1.99994402333209
2020-03-02,0.596861059451888
2020-03-09,0.798754134707785
2020-03-16,0.852814553645518
2020-03-23,0.586414201508436
